user_id,item_id,rating,timestamp,sentiment_score
A13O1YCZCYT76I,B0016BVYA2,5.0,1330646400,-0.992
A13O1YCZCYT76I,B0016BVYA2,5.0,1330646400,-0.992
A13O1YCZCYT76I,B001E8VB3C,5.0,1341446400,0.9977
A13O1YCZCYT76I,B000XJS00K,3.0,1344211200,
A13O1YCZCYT76I,B000XJS00K,3.0,1344211200,
A147OO5JNYPPND,B000FQ2D5E,5.0,1219708800,0.9996
A147OO5JNYPPND,B0012N94WO,3.0,1238976000,0.9963
A147OO5JNYPPND,B0012N94WO,3.0,1238976000,0.9963
A147OO5JNYPPND,B000X1TC0U,5.0,1239062400,0.9997
A147OO5JNYPPND,B000X1TC0U,5.0,1239062400,0.9997
A147OO5JNYPPND,B001NIP3EG,5.0,1265760000,-0.8617
A147OO5JNYPPND,B002CZ38KA,5.0,1268179200,-0.8939
A147OO5JNYPPND,B0028IBTLG,3.0,1296691200,-0.9982
A147OO5JNYPPND,B00309XHD0,5.0,1299024000,0.9998
A147OO5JNYPPND,B0053OLY9O,5.0,1322438400,0.9648
A147OO5JNYPPND,B0050SWUTQ,5.0,1360195200,0.9998
A147OO5JNYPPND,B00D4WTO1M,2.0,1385424000,-0.9991
A147OO5JNYPPND,B00DBLBMBQ,3.0,1425945600,0.8863
A147OO5JNYPPND,B00DEL3IIS,2.0,1458000000,-0.9989
A147OO5JNYPPND,B00GODZYNA,5.0,1464134400,
A147OO5JNYPPND,B00ZQC73O8,5.0,1490745600,
A149ULJYQZUF4L,B009AGXH64,5.0,1388620800,0.9998
A149ULJYQZUF4L,B00DC7G0GG,5.0,1389312000,0.9998
A149ULJYQZUF4L,B00G0OYHCW,5.0,1389312000,0.9919
A149ULJYQZUF4L,B0094X227I,5.0,1389916800,0.999
A149ULJYQZUF4L,B00MUY0OFU,5.0,1389916800,-0.8555
A149ULJYQZUF4L,B00CMQTU74,1.0,1390176000,-0.9983
A149ULJYQZUF4L,B00CMQTUSS,1.0,1390176000,-0.9988
A149ULJYQZUF4L,B00CMQTVUA,1.0,1390176000,-0.9969
A149ULJYQZUF4L,B00CX6XKK6,1.0,1390176000,-0.9981
A149ULJYQZUF4L,B00FM5IY0Q,1.0,1390176000,0.9907
A149ULJYQZUF4L,B00BMFIXOW,1.0,1391731200,-0.9987
A149ULJYQZUF4L,B00C71034I,1.0,1391731200,-0.9896
A149ULJYQZUF4L,B00D41GCVS,5.0,1392854400,0.9941
A149ULJYQZUF4L,B000VJRU44,5.0,1393459200,-0.9974
A149ULJYQZUF4L,B000VJRU44,5.0,1393459200,-0.9974
A149ULJYQZUF4L,B001TOQ8NO,5.0,1393459200,0.9991
A149ULJYQZUF4L,B00DC7O77A,5.0,1393459200,
A149ULJYQZUF4L,B00DUARBTA,1.0,1393459200,
A14WV4ECH494RC,B0000657SP,5.0,1019952000,-0.9861
A14WV4ECH494RC,B00000JRSB,4.0,1489276800,0.9999
A14WV4ECH494RC,B0000296O5,5.0,1489276800,0.9999
A14WV4ECH494RC,B00005QEFD,5.0,1489276800,-0.9998
A14WV4ECH494RC,B00005TNI6,5.0,1489276800,0.9998
A14WV4ECH494RC,B00006LELI,4.0,1489276800,-0.9998
A14WV4ECH494RC,B0009A4EV2,5.0,1489276800,0.9999
A14WV4ECH494RC,B0009A4EVM,3.0,1489276800,0.9968
A14WV4ECH494RC,B005FYJA52,5.0,1489276800,0.9999
A14WV4ECH494RC,B00946FSIA,3.0,1489276800,0.999
A14WV4ECH494RC,B0094X2066,5.0,1489276800,0.9999
A14WV4ECH494RC,B00BGA9WK2,5.0,1489276800,0.9998
A14WV4ECH494RC,B00BGA9X9W,5.0,1489276800,0.9998
A14WV4ECH494RC,B00BGAA3S2,3.0,1489276800,0.9993
A14WV4ECH494RC,B00DC7G2W8,5.0,1489276800,0.9998
A14WV4ECH494RC,B00DHF3BZQ,2.0,1489276800,-0.9997
A14WV4ECH494RC,B00F27JGVA,4.0,1489276800,-0.9864
A14WV4ECH494RC,B00GZ1GUSY,5.0,1489276800,0.9999
A14WV4ECH494RC,B00I19TYW2,2.0,1489276800,-0.9913
A14WV4ECH494RC,B00K848IH0,3.0,1489276800,-0.9997
A14WV4ECH494RC,B00KI2OZ9M,3.0,1489276800,-0.9997
A14WV4ECH494RC,B00KVSQ848,4.0,1489276800,0.9999
A14WV4ECH494RC,B00MUY0OFU,5.0,1489276800,0.9999
A14WV4ECH494RC,B00MVUKM0A,5.0,1489276800,-0.6954
A14WV4ECH494RC,B00PB9LZQI,5.0,1489276800,
A14WV4ECH494RC,B001E27DLM,5.0,1489622400,
A151JSJYHTN4T2,B00M049CG2,5.0,1380153600,0.9998
A151JSJYHTN4T2,B00EFFVZP0,3.0,1422057600,-0.9959
A151JSJYHTN4T2,B00D2ZK1IG,4.0,1438732800,0.9999
A151JSJYHTN4T2,B00DHF3BZQ,4.0,1438732800,0.9998
A151JSJYHTN4T2,B00J48MUS4,1.0,1438732800,-0.9997
A151JSJYHTN4T2,B00KAED850,4.0,1438732800,-0.9812
A151JSJYHTN4T2,B00VU4J13W,3.0,1457136000,0.9987
A151JSJYHTN4T2,B00DHF39HQ,4.0,1465430400,-0.9513
A151JSJYHTN4T2,B00YQ2KCWO,4.0,1465430400,-0.9988
A151JSJYHTN4T2,B007BJNR6C,4.0,1478131200,0.9694
A151JSJYHTN4T2,B00BMFIXOW,5.0,1478131200,0.9999
A151JSJYHTN4T2,B00KVSQ848,5.0,1480982400,0.9999
A151JSJYHTN4T2,B00GODZYNA,5.0,1486080000,0.9997
A151JSJYHTN4T2,B00KWJ4JW4,3.0,1486080000,-0.8922
A151JSJYHTN4T2,B013HMN66M,4.0,1489276800,0.9411
A151JSJYHTN4T2,B01GW3NY5Q,4.0,1493856000,0.9998
A151JSJYHTN4T2,B013H0IRO0,5.0,1501804800,0.997
A151JSJYHTN4T2,B017S3OPZM,5.0,1501804800,0.9999
A151JSJYHTN4T2,B01GKHJP98,4.0,1501804800,0.9009
A151JSJYHTN4T2,B01F9HMO2K,5.0,1505433600,
A151JSJYHTN4T2,B0050SW8OS,2.0,1525824000,
A15919HA9NL8LM,B002I0H79C,3.0,1416268800,-0.9963
A15919HA9NL8LM,B003ZSP0WW,5.0,1416268800,0.9999
A15919HA9NL8LM,B00503E8S2,4.0,1416268800,0.9259
A15919HA9NL8LM,B0050SX7BQ,5.0,1416268800,0.9999
A15919HA9NL8LM,B005VBVQDI,5.0,1416268800,0.9999
A15919HA9NL8LM,B00946FSIA,5.0,1416268800,0.9999
A15919HA9NL8LM,B00BGA9YZK,5.0,1416268800,0.9999
A15919HA9NL8LM,B00BGAA29M,5.0,1416268800,0.9999
A15919HA9NL8LM,B00BGAA3S2,4.0,1416268800,0.9997
A15919HA9NL8LM,B00C27SCC2,5.0,1416268800,0.9999
A15919HA9NL8LM,B00C71034I,5.0,1416268800,0.9999
A15919HA9NL8LM,B00CMQTUSS,5.0,1416268800,0.9999
A15919HA9NL8LM,B00DC7G1WE,5.0,1416268800,0.9999
A15919HA9NL8LM,B00DUARBTA,5.0,1416268800,
A15919HA9NL8LM,B00YQM1PNY,5.0,1473120000,
A15JPYV0L19RF,B000FQBF1M,5.0,1311552000,0.9995
A15JPYV0L19RF,B000JLIXIG,5.0,1311552000,0.9997
A15JPYV0L19RF,B000X1TC0U,5.0,1311552000,0.9999
A15JPYV0L19RF,B000X1TC0U,5.0,1311552000,0.9999
A15JPYV0L19RF,B0012N3T3Y,5.0,1311552000,-0.7136
A15JPYV0L19RF,B0012N3T3Y,5.0,1311552000,-0.7136
A15JPYV0L19RF,B0016C3260,5.0,1311552000,0.9991
A15JPYV0L19RF,B0016C3260,5.0,1311552000,0.9991
A15JPYV0L19RF,B001PKHRUK,5.0,1311552000,0.9973
A15JPYV0L19RF,B002AB7TX8,5.0,1311552000,0.9988
A15JPYV0L19RF,B003PHLT8W,5.0,1311552000,0.9999
A15JPYV0L19RF,B003R7H5TC,5.0,1323043200,0.9984
A15JPYV0L19RF,B0016GC9D8,5.0,1325808000,0.9928
A15JPYV0L19RF,B0016GC9D8,5.0,1325808000,0.9928
A15JPYV0L19RF,B0053B7ICO,5.0,1330387200,0.9654
A15JPYV0L19RF,B017TFOZOA,5.0,1331769600,0.9998
A15JPYV0L19RF,B0053OLY9O,5.0,1334016000,-0.9866
A15JPYV0L19RF,B002BRZ6UE,5.0,1334620800,0.9998
A15JPYV0L19RF,B00432O50W,5.0,1337558400,0.9992
A15JPYV0L19RF,B000P46NMA,5.0,1340150400,0.7501
A15JPYV0L19RF,B00104KJ4C,5.0,1341792000,0.9999
A15JPYV0L19RF,B00104KJ4C,5.0,1341792000,0.9999
A15JPYV0L19RF,B00GGUQDLS,5.0,1342483200,0.9998
A15JPYV0L19RF,B00309XHD0,5.0,1342569600,0.9998
A15JPYV0L19RF,B004UDB9SA,5.0,1343692800,0.9907
A15JPYV0L19RF,B001B1W3GG,5.0,1344988800,0.9991
A15JPYV0L19RF,B003O6E67A,5.0,1346112000,0.9997
A15JPYV0L19RF,B004EW948E,5.0,1347580800,0.9998
A15JPYV0L19RF,B00163LW7K,5.0,1348358400,0.9992
A15JPYV0L19RF,B00163LW7K,5.0,1348358400,0.9992
A15JPYV0L19RF,B0030F1DOO,5.0,1352592000,0.9963
A15JPYV0L19RF,B001CRM3YQ,4.0,1359590400,0.9422
A15JPYV0L19RF,B001NIP3EG,5.0,1359849600,0.9998
A15JPYV0L19RF,B005185SDA,5.0,1360281600,0.9997
A15JPYV0L19RF,B000ZK7ZK8,5.0,1360886400,0.9998
A15JPYV0L19RF,B000ZK7ZK8,5.0,1360886400,0.9998
A15JPYV0L19RF,B000OLXX86,5.0,1362528000,0.9997
A15JPYV0L19RF,B006GHA8EE,5.0,1366416000,0.9999
A15JPYV0L19RF,B001UWGCW2,5.0,1372636800,0.9998
A15JPYV0L19RF,B000R39GPA,4.0,1374192000,0.9999
A15JPYV0L19RF,B000ZJVDA2,5.0,1376784000,0.9999
A15JPYV0L19RF,B000ZJVDA2,5.0,1376784000,0.9999
A15JPYV0L19RF,B005THAX6K,2.0,1401321600,-0.9847
A15JPYV0L19RF,B000FRU0NU,5.0,1401926400,0.997
A15JPYV0L19RF,B0014UGK8G,5.0,1402531200,0.9993
A15JPYV0L19RF,B0014UGK8G,5.0,1402531200,0.9993
A15JPYV0L19RF,B00BGA9YZK,1.0,1407542400,-0.9998
A15JPYV0L19RF,B001AWBYNE,5.0,1417132800,0.9998
A15JPYV0L19RF,B006YDPU48,5.0,1417651200,0.9983
A15JPYV0L19RF,B00GMFKYK8,5.0,1424217600,0.9999
A15JPYV0L19RF,B00HKCIT0O,5.0,1429920000,0.9999
A15JPYV0L19RF,B00CJ7IUI6,5.0,1430956800,0.9996
A15JPYV0L19RF,B00KVR4HEC,3.0,1433548800,-0.9996
A15JPYV0L19RF,B00WTI3JPE,5.0,1433721600,0.9998
A15JPYV0L19RF,B000TG72TM,3.0,1435017600,0.713
A15JPYV0L19RF,B00JUFT1F6,5.0,1435708800,0.9998
A15JPYV0L19RF,B00DBLBMBQ,5.0,1436227200,0.9993
A15JPYV0L19RF,B0050SXLQC,5.0,1438214400,-0.9853
A15JPYV0L19RF,B0050SXGU8,5.0,1439424000,0.9996
A15JPYV0L19RF,B00JKM06HG,5.0,1448668800,0.9998
A15JPYV0L19RF,B00Q03M3HY,5.0,1448928000,0.9998
A15JPYV0L19RF,B00YQ2KCWO,5.0,1458518400,0.9999
A15JPYV0L19RF,B00DBM1RVA,4.0,1459036800,-0.9502
A15JPYV0L19RF,B00GZ1GUSY,3.0,1459036800,-0.9996
A15JPYV0L19RF,B00NMS0YYO,2.0,1478822400,-0.997
A15JPYV0L19RF,B01GW3ODBU,5.0,1480377600,0.9996
A15JPYV0L19RF,B01GKGVI8U,1.0,1488672000,0.7434
A15JPYV0L19RF,B00Z9LUFHS,1.0,1494979200,-0.9993
A15JPYV0L19RF,B01EZA0D8Y,5.0,1494979200,
A15JPYV0L19RF,B01GW3NY5Q,5.0,1499558400,
A15LG7HS4WKKKS,B000FQ2D5E,5.0,1213315200,0.5261
A15LG7HS4WKKKS,B000FQBF1M,5.0,1235779200,0.9998
A15LG7HS4WKKKS,B0012N3T3Y,5.0,1236124800,0.9985
A15LG7HS4WKKKS,B0012N3T3Y,5.0,1236124800,0.9985
A15LG7HS4WKKKS,B001IVXI7C,5.0,1236124800,0.9992
A15LG7HS4WKKKS,B0012N94WO,1.0,1236902400,-0.9802
A15LG7HS4WKKKS,B0012N94WO,1.0,1236902400,-0.9802
A15LG7HS4WKKKS,B000G0HJ3K,1.0,1236988800,-0.9367
A15LG7HS4WKKKS,B000HKP88C,5.0,1236988800,0.9997
A15LG7HS4WKKKS,B000K9OP2A,5.0,1236988800,0.9998
A15LG7HS4WKKKS,B000KLNLUK,1.0,1236988800,-0.9978
A15LG7HS4WKKKS,B000O3IS48,1.0,1236988800,-0.9981
A15LG7HS4WKKKS,B000UW21A0,5.0,1236988800,0.9999
A15LG7HS4WKKKS,B0016GABR4,5.0,1236988800,0.9991
A15LG7HS4WKKKS,B0016GABR4,5.0,1236988800,0.9991
A15LG7HS4WKKKS,B001AWBYNE,5.0,1236988800,0.9859
A15LG7HS4WKKKS,B000UC5ML0,5.0,1237075200,0.9999
A15LG7HS4WKKKS,B000UW1YBW,5.0,1237075200,0.997
A15LG7HS4WKKKS,B000WQ3838,5.0,1237075200,0.9162
A15LG7HS4WKKKS,B000WQ3838,5.0,1237075200,0.9162
A15LG7HS4WKKKS,B00163LW7K,4.0,1237075200,-0.9937
A15LG7HS4WKKKS,B00163LW7K,4.0,1237075200,-0.9937
A15LG7HS4WKKKS,B001B1W3GG,4.0,1237075200,0.9419
A15LG7HS4WKKKS,B00004YUWA,5.0,1237161600,0.9903
A15LG7HS4WKKKS,B0002XL3BA,5.0,1237161600,0.9996
A15LG7HS4WKKKS,B0009I6S0O,5.0,1237161600,0.9734
A15LG7HS4WKKKS,B000FQ2GUQ,5.0,1237161600,0.9972
A15LG7HS4WKKKS,B000JLIXIG,5.0,1237161600,0.9747
A15LG7HS4WKKKS,B000R3BN4M,5.0,1237161600,0.9998
A15LG7HS4WKKKS,B000WJFZEA,4.0,1237161600,0.9989
A15LG7HS4WKKKS,B000WJFZEA,4.0,1237161600,0.9989
A15LG7HS4WKKKS,B00104KCF8,1.0,1237161600,0.9485
A15LG7HS4WKKKS,B00104KCF8,1.0,1237161600,0.9485
A15LG7HS4WKKKS,B0012N5MIO,5.0,1237161600,0.9997
A15LG7HS4WKKKS,B0012N5MIO,5.0,1237161600,0.9997
A15LG7HS4WKKKS,B0014G26WO,2.0,1237161600,0.9375
A15LG7HS4WKKKS,B0014G26WO,2.0,1237161600,0.9375
A15LG7HS4WKKKS,B0016C3260,5.0,1237161600,0.9996
A15LG7HS4WKKKS,B0016C3260,5.0,1237161600,0.9996
A15LG7HS4WKKKS,B0016PZYLS,2.0,1237161600,-0.9992
A15LG7HS4WKKKS,B0016PZYLS,2.0,1237161600,-0.9992
A15LG7HS4WKKKS,B001BR95PW,5.0,1237161600,0.9995
A15LG7HS4WKKKS,B001ENPDJA,5.0,1237161600,0.9998
A15LG7HS4WKKKS,B000ZK7ZOY,1.0,1242777600,-0.9994
A15LG7HS4WKKKS,B000ZK7ZOY,1.0,1242777600,-0.9994
A15LG7HS4WKKKS,B000ZK7ZOE,5.0,1243468800,0.9998
A15LG7HS4WKKKS,B000ZK7ZOE,5.0,1243468800,0.9998
A15LG7HS4WKKKS,B0014UGK8G,1.0,1244332800,-0.9993
A15LG7HS4WKKKS,B0014UGK8G,1.0,1244332800,-0.9993
A15LG7HS4WKKKS,B000WQWPOQ,1.0,1244678400,-0.9467
A15LG7HS4WKKKS,B000WQWPOQ,1.0,1244678400,-0.9467
A15LG7HS4WKKKS,B00149ND28,1.0,1245024000,0.9626
A15LG7HS4WKKKS,B00149ND28,1.0,1245024000,0.9626
A15LG7HS4WKKKS,B000ZK7ZK8,1.0,1245628800,0.9636
A15LG7HS4WKKKS,B000ZK7ZK8,1.0,1245628800,0.9636
A15LG7HS4WKKKS,B001PKHRUK,1.0,1245628800,0.997
A15LG7HS4WKKKS,B001RTCOWA,2.0,1246406400,-0.8969
A15LG7HS4WKKKS,B001CRM3YQ,1.0,1250812800,-0.9998
A15LG7HS4WKKKS,B001E8VB6O,5.0,1251158400,-0.566
A15LG7HS4WKKKS,B001JKTC9A,5.0,1255392000,0.9998
A15LG7HS4WKKKS,B002NN7AKU,5.0,1259020800,0.9964
A15LG7HS4WKKKS,B002CZ38KA,5.0,1267142400,0.9998
A15LG7HS4WKKKS,B001QXNBNI,1.0,1267488000,
A15LG7HS4WKKKS,B001SGZL2W,5.0,1274140800,
A15PIAQT55GNCA,B002ELCV00,5.0,1303257600,0.9999
A15PIAQT55GNCA,B002I0H79C,5.0,1316736000,0.9999
A15PIAQT55GNCA,B0050SXVK8,5.0,1319673600,0.9993
A15PIAQT55GNCA,B005C2D2MO,5.0,1350259200,0.9998
A15PIAQT55GNCA,B0050SX7BQ,5.0,1384128000,0.9848
A15PIAQT55GNCA,B00BGA9YZK,5.0,1384560000,0.9983
A15PIAQT55GNCA,B00I19TYW2,5.0,1412899200,0.9993
A15PIAQT55GNCA,B00DHF3BZQ,5.0,1413331200,0.9454
A15PIAQT55GNCA,B00NMS0YYO,5.0,1437955200,0.9995
A15PIAQT55GNCA,B00JKM06HG,5.0,1441497600,
A15PIAQT55GNCA,B01GW3POY0,5.0,1485388800,
A15Q06D2XQJH95,B0050SXU3Q,5.0,1360022400,0.9974
A15Q06D2XQJH95,B00DD0B1R0,5.0,1412467200,0.9525
A15Q06D2XQJH95,B00D2ZK1IG,5.0,1425772800,0.9816
A15Q06D2XQJH95,B00KVR4HEC,5.0,1427328000,-0.9984
A15Q06D2XQJH95,B00KI2OZ9M,5.0,1427587200,0.9938
A15Q06D2XQJH95,B00136MBHA,5.0,1429401600,0.8201
A15Q06D2XQJH95,B00136MBHA,5.0,1429401600,0.8201
A15Q06D2XQJH95,B00KOOUVNI,4.0,1431993600,0.999
A15Q06D2XQJH95,B009AGXH64,5.0,1438387200,0.9988
A15Q06D2XQJH95,B00KWFCV32,4.0,1439164800,0.9998
A15Q06D2XQJH95,B00KWFCSB2,5.0,1442016000,0.9988
A15Q06D2XQJH95,B00DD0B0BM,5.0,1455148800,-0.8266
A15Q06D2XQJH95,B00QXJFE08,1.0,1455667200,-0.9985
A15Q06D2XQJH95,B017W175Y8,5.0,1458259200,0.9912
A15Q06D2XQJH95,B00KO97D8E,1.0,1463443200,-0.9942
A15Q06D2XQJH95,B00Z9LUDX4,5.0,1464739200,
A15Q06D2XQJH95,B00KVMHSUM,3.0,1466726400,
A15VFMU0WO8ED2,B00319DX4M,5.0,1351814400,0.9998
A15VFMU0WO8ED2,B000B9RI14,5.0,1377734400,0.9915
A15VFMU0WO8ED2,B006JKASAC,5.0,1389657600,0.9685
A15VFMU0WO8ED2,B00BGA9Y3W,5.0,1410825600,0.9994
A15VFMU0WO8ED2,B003NSLGW2,5.0,1416182400,0.9996
A15VFMU0WO8ED2,B00GLZQR96,5.0,1416873600,0.9999
A15VFMU0WO8ED2,B00KVR4HEC,5.0,1449187200,0.9998
A15VFMU0WO8ED2,B00DBDPOZ4,5.0,1464912000,-0.9986
A15VFMU0WO8ED2,B00DEL3IIS,4.0,1464912000,-0.9963
A15VFMU0WO8ED2,B00008RUYZ,5.0,1490745600,
A15VFMU0WO8ED2,B017S3OPZM,5.0,1507939200,
A15ZDVXIU1C13Z,B00178630A,5.0,1401408000,0.9997
A15ZDVXIU1C13Z,B00178630A,5.0,1401408000,0.9997
A15ZDVXIU1C13Z,B00DB84XQK,5.0,1416009600,0.9998
A15ZDVXIU1C13Z,B00K848IH0,5.0,1416700800,0.9985
A15ZDVXIU1C13Z,B006OI3CTS,5.0,1432944000,0.9999
A15ZDVXIU1C13Z,B00KWF366S,5.0,1445126400,0.9999
A15ZDVXIU1C13Z,B017W175Y8,5.0,1458345600,0.9999
A15ZDVXIU1C13Z,B00ZPQZMUM,5.0,1473724800,0.9998
A15ZDVXIU1C13Z,B00006M3R6,5.0,1478822400,
A15ZDVXIU1C13Z,B01C93CWSI,5.0,1480636800,
A17XIDN19KDWW,B00HD4R5YU,1.0,1449360000,-0.9997
A17XIDN19KDWW,B00WOK8YX4,3.0,1480896000,-0.9958
A17XIDN19KDWW,B00C7103DO,5.0,1511308800,0.9999
A17XIDN19KDWW,B00JKM06HG,3.0,1511308800,0.9995
A17XIDN19KDWW,B000P46NMA,4.0,1526256000,0.9899
A17XIDN19KDWW,B0050SWUTQ,4.0,1526256000,0.971
A17XIDN19KDWW,B005YR308S,2.0,1526256000,-0.9996
A17XIDN19KDWW,B00M049CG2,4.0,1526256000,-0.9753
A17XIDN19KDWW,B018RKS1TG,5.0,1526256000,0.9999
A17XIDN19KDWW,B00CTKHXFO,5.0,1526342400,0.9999
A17XIDN19KDWW,B00DBM1RVA,4.0,1526342400,
A17XIDN19KDWW,B00Z7V9P8K,4.0,1526342400,
A18TSDA9ZRLKVM,B000FQ2D5E,5.0,1217289600,0.9993
A18TSDA9ZRLKVM,B000MUW98O,4.0,1223164800,-0.9643
A18TSDA9ZRLKVM,B000K9OP2A,5.0,1223510400,0.9997
A18TSDA9ZRLKVM,B001B1W3GG,4.0,1224547200,-0.7756
A18TSDA9ZRLKVM,B0012N94WO,3.0,1239148800,0.9977
A18TSDA9ZRLKVM,B0012N94WO,3.0,1239148800,0.9977
A18TSDA9ZRLKVM,B0016GABR4,5.0,1239840000,0.9998
A18TSDA9ZRLKVM,B0016GABR4,5.0,1239840000,0.9998
A18TSDA9ZRLKVM,B00269DX5W,2.0,1259366400,-0.9852
A18TSDA9ZRLKVM,B002CZ38KA,3.0,1267142400,0.9947
A18TSDA9ZRLKVM,B000FQ2DTA,2.0,1269216000,
A18TSDA9ZRLKVM,B00319DX4M,4.0,1289347200,
A18WN6JZSSZNPX,B000F3AADE,4.0,1463011200,0.9714
A18WN6JZSSZNPX,B000G82KU4,4.0,1463011200,0.9714
A18WN6JZSSZNPX,B000UU3SVI,5.0,1463011200,0.9996
A18WN6JZSSZNPX,B0013E9HP6,5.0,1463011200,0.9519
A18WN6JZSSZNPX,B0013E9HP6,5.0,1463011200,0.9519
A18WN6JZSSZNPX,B0015HZLVA,5.0,1463011200,0.9998
A18WN6JZSSZNPX,B0015HZLVA,5.0,1463011200,0.9998
A18WN6JZSSZNPX,B0016NRS8M,4.0,1463011200,0.9714
A18WN6JZSSZNPX,B0016NRS8M,4.0,1463011200,0.9714
A18WN6JZSSZNPX,B0017ZDGWG,4.0,1463011200,0.9714
A18WN6JZSSZNPX,B0017ZDGWG,4.0,1463011200,0.9714
A18WN6JZSSZNPX,B001D7T2VM,4.0,1463011200,0.9714
A18WN6JZSSZNPX,B001NX4DUQ,5.0,1463011200,0.9996
A18WN6JZSSZNPX,B001REZLY8,5.0,1463011200,0.9997
A18WN6JZSSZNPX,B001SH7YMG,4.0,1463011200,0.9714
A18WN6JZSSZNPX,B0022TNO7S,4.0,1463011200,0.9963
A18WN6JZSSZNPX,B002BRZ8BQ,4.0,1463011200,0.9714
A18WN6JZSSZNPX,B002BSA1MQ,4.0,1463011200,0.9714
