user_id,item_id,rating,timestamp,sentiment_score
A10O7THJ2O20AG,B002AT4KA0,5.0,1369008000,0.9998
A10O7THJ2O20AG,B003L77FYS,5.0,1371772800,0.9999
A10O7THJ2O20AG,B0053O89KG,5.0,1374364800,0.9993
A10O7THJ2O20AG,B009934S5M,5.0,1382832000,0.9998
A10O7THJ2O20AG,B000VM8YCI,5.0,1387497600,0.9998
A10O7THJ2O20AG,B000VM8YCI,5.0,1387497600,0.9998
A10O7THJ2O20AG,B00FF9SKSK,5.0,1388016000,0.9996
A10O7THJ2O20AG,B000A59PMO,5.0,1410998400,0.9992
A10O7THJ2O20AG,6302091632,5.0,1418515200,0.9998
A10O7THJ2O20AG,B005LAIGOQ,5.0,1419984000,0.9993
A10O7THJ2O20AG,B004LWZW4M,5.0,1420156800,0.9998
A10O7THJ2O20AG,1563452685,5.0,1420675200,0.9727
A10O7THJ2O20AG,B00005JPE3,5.0,1421712000,0.9999
A10O7THJ2O20AG,B0056IXS7S,1.0,1421712000,-0.9984
A10O7THJ2O20AG,6303042503,5.0,1421971200,0.9999
A10O7THJ2O20AG,B004EPYZP8,5.0,1440979200,0.9999
A10O7THJ2O20AG,B004LWZW7E,5.0,1440979200,0.9996
A10O7THJ2O20AG,B004LWZWA6,5.0,1441324800,0.9999
A10O7THJ2O20AG,6305836663,5.0,1441670400,0.9996
A10O7THJ2O20AG,B00S9XHJ86,5.0,1441843200,0.9916
A10O7THJ2O20AG,B0089LX8II,5.0,1442275200,0.9998
A10O7THJ2O20AG,B00127RAH6,5.0,1443139200,0.9996
A10O7THJ2O20AG,B00127RAH6,5.0,1443139200,0.9996
A10O7THJ2O20AG,B00KVFHBLK,1.0,1443139200,-0.9991
A10O7THJ2O20AG,B000Y7U97I,4.0,1446336000,-0.9883
A10O7THJ2O20AG,B000Y7U97I,4.0,1446336000,-0.9883
A10O7THJ2O20AG,B00ZQ36R4Y,5.0,1450742400,0.9938
A10O7THJ2O20AG,B00YQJRYGY,5.0,1451001600,0.9991
A10O7THJ2O20AG,B00FDJGL6A,5.0,1452124800,0.9993
A10O7THJ2O20AG,B000X1CRY8,3.0,1454198400,-0.9937
A10O7THJ2O20AG,B000X1CRY8,3.0,1454198400,-0.9937
A10O7THJ2O20AG,B005LAIHRC,5.0,1454284800,0.9999
A10O7THJ2O20AG,B00GMV8JVI,5.0,1454371200,-0.9752
A10O7THJ2O20AG,B005LAIHZE,5.0,1455062400,0.9996
A10O7THJ2O20AG,B00NGL7JK4,4.0,1455580800,0.9942
A10O7THJ2O20AG,7885142523,5.0,1456617600,0.999
A10O7THJ2O20AG,B005FITIGO,5.0,1456617600,-0.997
A10O7THJ2O20AG,B014HDTT84,4.0,1456617600,0.9997
A10O7THJ2O20AG,B002SAJ6EQ,5.0,1457568000,0.9999
A10O7THJ2O20AG,B0177ZM3MI,5.0,1458518400,-0.9821
A10O7THJ2O20AG,B019WMTX72,5.0,1458604800,0.9998
A10O7THJ2O20AG,6305177473,5.0,1460073600,0.9998
A10O7THJ2O20AG,B00003CY5U,5.0,1460073600,0.9999
A10O7THJ2O20AG,B014GDAVLE,1.0,1461542400,-0.9979
A10O7THJ2O20AG,B001KZIRKY,5.0,1461801600,0.9979
A10O7THJ2O20AG,B009GG2T3A,5.0,1464307200,0.9199
A10O7THJ2O20AG,B00BGI07NK,5.0,1465084800,0.998
A10O7THJ2O20AG,B019PQ0NZG,5.0,1465603200,0.9888
A10O7THJ2O20AG,B01CP0Q8S0,5.0,1468713600,0.9585
A10O7THJ2O20AG,B00GMV8KGW,1.0,1479254400,-0.9997
A10O7THJ2O20AG,B01HC3880G,5.0,1479513600,0.5713
A10O7THJ2O20AG,6304698771,5.0,1480809600,0.9996
A10O7THJ2O20AG,B01F5ZY4YC,5.0,1482105600,0.983
A10O7THJ2O20AG,B00DSAUH0W,5.0,1487289600,0.9997
A10O7THJ2O20AG,B0021L8V3Y,5.0,1491609600,0.9674
A10O7THJ2O20AG,B002ZG97EC,5.0,1491696000,0.9983
A10O7THJ2O20AG,B0017HRJ04,5.0,1492214400,0.9998
A10O7THJ2O20AG,B0017HRJ04,5.0,1492214400,0.9998
A10O7THJ2O20AG,B0095HHM78,4.0,1498521600,0.9998
A10O7THJ2O20AG,B00QUFHTMQ,5.0,1504396800,0.9889
A10O7THJ2O20AG,B00S6MBGY8,5.0,1504396800,
A10O7THJ2O20AG,B00505QA90,5.0,1504742400,
A112UYCJEYZPIP,B003Y5H54W,1.0,1308182400,-0.9998
A112UYCJEYZPIP,B0058YPL66,5.0,1336003200,0.9999
A112UYCJEYZPIP,B005LAJ1PE,5.0,1338854400,0.9999
A112UYCJEYZPIP,B000NOIX48,5.0,1356480000,0.9999
A112UYCJEYZPIP,B001589S0E,5.0,1356480000,0.9999
A112UYCJEYZPIP,B001589S0E,5.0,1356480000,0.9999
A112UYCJEYZPIP,B00097DXFS,5.0,1394582400,0.9999
A112UYCJEYZPIP,B00G4Q3KOC,5.0,1394582400,-0.9652
A112UYCJEYZPIP,B00JBBJJ4C,3.0,1406246400,-0.7128
A112UYCJEYZPIP,B00JKE4VBQ,5.0,1451174400,0.9998
A112UYCJEYZPIP,B01F5ZY3JI,5.0,1483401600,0.9999
A112UYCJEYZPIP,630347151X,5.0,1484179200,0.9999
A112UYCJEYZPIP,6301398912,1.0,1485475200,-0.9996
A112UYCJEYZPIP,B000065V3K,1.0,1485475200,
A112UYCJEYZPIP,0792145496,5.0,1524960000,
A1130B9F6WOF5V,B00FQY4C86,3.0,1387238400,-0.9982
A1130B9F6WOF5V,B00006NT1R,5.0,1396828800,0.9998
A1130B9F6WOF5V,B0001KL5DA,5.0,1396828800,0.9998
A1130B9F6WOF5V,B0009KA7BS,5.0,1404259200,0.9999
A1130B9F6WOF5V,B001FBV55W,5.0,1404259200,0.9999
A1130B9F6WOF5V,B01GJQCZ7Y,5.0,1404259200,0.9999
A1130B9F6WOF5V,B0059XTU3G,5.0,1418083200,0.9996
A1130B9F6WOF5V,B005LAJ23A,5.0,1418083200,0.9999
A1130B9F6WOF5V,B00005JLPK,5.0,1424390400,0.9998
A1130B9F6WOF5V,B00006CXSS,5.0,1425168000,0.9999
A1130B9F6WOF5V,B00YSG2ZPA,5.0,1425168000,0.9999
A1130B9F6WOF5V,6304111231,4.0,1448064000,0.9997
A1130B9F6WOF5V,B00005JMUK,5.0,1448064000,0.9999
A1130B9F6WOF5V,B00005JPNY,5.0,1448064000,0.9998
A1130B9F6WOF5V,B00008EY9G,5.0,1448064000,0.9998
A1130B9F6WOF5V,B000E5KJDE,3.0,1448064000,-0.8732
A1130B9F6WOF5V,B000IONJHE,4.0,1448064000,0.9996
A1130B9F6WOF5V,B000NOIX48,5.0,1448064000,0.9994
A1130B9F6WOF5V,B001589S0E,5.0,1448064000,0.9994
A1130B9F6WOF5V,B001589S0E,5.0,1448064000,0.9994
A1130B9F6WOF5V,B005LAJ1PE,5.0,1455062400,0.9998
A1130B9F6WOF5V,6301773551,5.0,1465344000,0.9999
A1130B9F6WOF5V,7799146915,2.0,1465344000,
A1130B9F6WOF5V,B00003CXKT,3.0,1465344000,
A116QZVZDPF8GK,6301966554,5.0,1387929600,0.9999
A116QZVZDPF8GK,B000EULJZ6,5.0,1394582400,-0.7957
A116QZVZDPF8GK,B00HHYF59S,5.0,1396915200,0.9997
A116QZVZDPF8GK,B00BEIYSL4,5.0,1397347200,0.9998
A116QZVZDPF8GK,B00DHJT5Q6,5.0,1397433600,0.9998
A116QZVZDPF8GK,B00AW9M3XQ,5.0,1398124800,0.9999
A116QZVZDPF8GK,6304176287,5.0,1398211200,0.9994
A116QZVZDPF8GK,B0007CNXUK,5.0,1398988800,0.9998
A116QZVZDPF8GK,B009NNM9OA,5.0,1399161600,
A116QZVZDPF8GK,B005MQWJPG,5.0,1405728000,
A117OCPOYS7D78,B00006NT1R,4.0,1432944000,0.9999
A117OCPOYS7D78,B0001KL5DA,3.0,1432944000,0.9893
A117OCPOYS7D78,B0067EKYDG,4.0,1434499200,0.9999
A117OCPOYS7D78,B0083UHZK2,4.0,1434499200,0.9999
A117OCPOYS7D78,B00MEEVVYO,1.0,1434499200,-0.9997
A117OCPOYS7D78,B00MEEVVV2,3.0,1436140800,0.9615
A117OCPOYS7D78,B00NH0MC4W,5.0,1436140800,0.9999
A117OCPOYS7D78,B00HUCF7AO,4.0,1438300800,0.9999
A117OCPOYS7D78,B000EULSR0,5.0,1449100800,0.9996
A117OCPOYS7D78,B0092QDMQ2,3.0,1457308800,-0.9958
A117OCPOYS7D78,B00X7SIALI,3.0,1457308800,-0.9958
A117OCPOYS7D78,6303471501,2.0,1461196800,-0.997
A117OCPOYS7D78,6304994540,2.0,1461715200,-0.995
A117OCPOYS7D78,6304994567,2.0,1461715200,-0.995
A117OCPOYS7D78,B000NVI2GU,5.0,1461715200,0.9998
A117OCPOYS7D78,B000067S1H,4.0,1463875200,0.9996
A117OCPOYS7D78,B005TC5AEA,4.0,1463875200,0.9973
A117OCPOYS7D78,B00008PW1F,4.0,1465344000,0.9999
A117OCPOYS7D78,B00UMDF01Y,3.0,1465344000,-0.9944
A117OCPOYS7D78,B00ZPH4SAQ,5.0,1465948800,0.9999
A117OCPOYS7D78,B00164KYTG,3.0,1470096000,0.9999
A117OCPOYS7D78,B00164KYTG,3.0,1470096000,0.9999
A117OCPOYS7D78,B019PQ0NZG,1.0,1470096000,-0.9996
A117OCPOYS7D78,B001FB4W0W,4.0,1477267200,0.9999
A117OCPOYS7D78,0782008372,1.0,1479513600,-0.9968
A117OCPOYS7D78,B0060MYM3S,5.0,1482710400,0.9999
A117OCPOYS7D78,B00C8CQRQ4,5.0,1483401600,0.9999
A117OCPOYS7D78,B00DY64C8S,5.0,1483401600,0.9593
A117OCPOYS7D78,B01H2JPTDO,5.0,1484784000,
A117OCPOYS7D78,B00HUCF420,4.0,1486339200,
A11E9SGWWJS3UU,B00HUCF420,4.0,1403222400,0.999
A11E9SGWWJS3UU,B003R4ZMQI,1.0,1431648000,-0.9995
A11E9SGWWJS3UU,B0000E2PVR,4.0,1439596800,0.9994
A11E9SGWWJS3UU,B00C888NFQ,5.0,1446940800,0.9934
A11E9SGWWJS3UU,B01127XNEE,4.0,1481414400,0.9999
A11E9SGWWJS3UU,6300147444,5.0,1484784000,0.9996
A11E9SGWWJS3UU,0767805534,5.0,1489622400,0.9943
A11E9SGWWJS3UU,B00007L4OF,5.0,1514073600,0.9999
A11E9SGWWJS3UU,1562550888,5.0,1514592000,
A11E9SGWWJS3UU,B00003CXXP,5.0,1525996800,
A11H680BHVAMY4,B00DHJT200,4.0,1401667200,0.9999
A11H680BHVAMY4,B00XQ142MW,5.0,1441497600,0.9998
A11H680BHVAMY4,B00UI5CU6Y,4.0,1441929600,0.9999
A11H680BHVAMY4,B005LAIGOQ,4.0,1446508800,0.935
A11H680BHVAMY4,6303442447,5.0,1451692800,0.9996
A11H680BHVAMY4,6305609764,4.0,1451692800,0.9998
A11H680BHVAMY4,6300214338,5.0,1483660800,0.9997
A11H680BHVAMY4,B00004YA66,5.0,1483660800,0.993
A11H680BHVAMY4,B000068DBE,5.0,1497657600,0.9993
A11H680BHVAMY4,B0002MJT0I,4.0,1497657600,-0.6433
A11H680BHVAMY4,B0006A9FKA,4.0,1497657600,-0.6433
A11H680BHVAMY4,B00189PSQS,5.0,1497657600,
A11H680BHVAMY4,B00MAMZ17S,4.0,1497657600,
A11M1TQ2X4V3EU,B00005JM2Y,5.0,1413849600,0.9999
A11M1TQ2X4V3EU,B00094AS9U,5.0,1413849600,0.9999
A11M1TQ2X4V3EU,B0009PBLRM,5.0,1413849600,0.9999
A11M1TQ2X4V3EU,B000FO0AHO,5.0,1413849600,0.9998
A11M1TQ2X4V3EU,B001L57ZZG,5.0,1413849600,0.9999
A11M1TQ2X4V3EU,B001UV4XFQ,5.0,1413849600,0.9994
A11M1TQ2X4V3EU,B005LAIHSQ,3.0,1413849600,-0.9907
A11M1TQ2X4V3EU,B006JM1ZTI,5.0,1413849600,0.9999
A11M1TQ2X4V3EU,B008YV11JQ,5.0,1413849600,0.9999
A11M1TQ2X4V3EU,B00AW9M54I,5.0,1413849600,0.9999
A11M1TQ2X4V3EU,B00FPPQYXM,5.0,1413849600,0.9999
A11M1TQ2X4V3EU,B00OGL6S64,5.0,1413849600,0.9998
A11M1TQ2X4V3EU,B008OGIPJA,5.0,1424304000,0.9987
A11M1TQ2X4V3EU,B00APOQR4E,5.0,1474416000,0.9999
A11M1TQ2X4V3EU,B0056IXS7S,5.0,1499558400,0.9999
A11M1TQ2X4V3EU,B00SJC9WV4,5.0,1499558400,0.9999
A11M1TQ2X4V3EU,B001GKJ2DY,5.0,1504828800,
A11M1TQ2X4V3EU,B003UESJHE,5.0,1504828800,
A11OCJWDLOYYO5,B00AQVMZKQ,5.0,1405900800,0.9997
A11OCJWDLOYYO5,B00011V8HW,2.0,1440633600,0.9985
A11OCJWDLOYYO5,B0038JE376,5.0,1442016000,0.9999
A11OCJWDLOYYO5,B00KQTGWPC,5.0,1442016000,0.9999
A11OCJWDLOYYO5,B00BMRTPEM,4.0,1443398400,0.9998
A11OCJWDLOYYO5,B00OGL6S64,4.0,1443398400,0.9998
A11OCJWDLOYYO5,B000FO0AHO,4.0,1445126400,0.9897
A11OCJWDLOYYO5,B008CFZQQS,2.0,1445126400,-0.9982
A11OCJWDLOYYO5,B0016KHA10,5.0,1447027200,0.9998
A11OCJWDLOYYO5,B0016KHA10,5.0,1447027200,
A11OCJWDLOYYO5,B01CDT609K,5.0,1468800000,
A11QS8S1MBSH5H,B005LAIIS0,2.0,1342483200,0.9776
A11QS8S1MBSH5H,B001GCUNYO,5.0,1358553600,0.9999
A11QS8S1MBSH5H,B007EQR970,5.0,1358553600,0.9999
A11QS8S1MBSH5H,B00364K7AU,3.0,1361145600,-0.9988
A11QS8S1MBSH5H,B0072GPQNG,5.0,1361145600,0.9999
A11QS8S1MBSH5H,B005S9ELM6,5.0,1366070400,0.9999
A11QS8S1MBSH5H,B000OVLBG2,5.0,1376956800,0.9999
A11QS8S1MBSH5H,B001ED8QRQ,5.0,1392681600,0.9998
A11QS8S1MBSH5H,B00006CXSS,5.0,1404864000,0.9999
A11QS8S1MBSH5H,B00YSG2ZPA,5.0,1404864000,0.9999
A11QS8S1MBSH5H,B00L16P1QU,5.0,1435363200,
A11QS8S1MBSH5H,B013C6OW1Q,5.0,1494633600,
A11VG3IJIMJXGV,B00003CY5U,3.0,1104019200,-0.9898
A11VG3IJIMJXGV,B00005JM5B,3.0,1104019200,-0.5252
A11VG3IJIMJXGV,B00005JMAH,5.0,1104019200,0.7255
A11VG3IJIMJXGV,B00005T33W,5.0,1104019200,0.988
A11VG3IJIMJXGV,B0001K2L4W,5.0,1104019200,0.9993
A11VG3IJIMJXGV,B00Z9YZRVE,5.0,1104019200,0.9994
A11VG3IJIMJXGV,B01AUH49W2,5.0,1104019200,0.9994
A11VG3IJIMJXGV,B00005JN5T,3.0,1104105600,0.6845
A11VG3IJIMJXGV,6303122647,5.0,1104192000,0.9999
A11VG3IJIMJXGV,6305265496,5.0,1104192000,0.8069
A11VG3IJIMJXGV,7883666630,5.0,1104192000,0.9999
A11VG3IJIMJXGV,B000005QLO,4.0,1104192000,0.9993
A11VG3IJIMJXGV,B00006ZXSK,5.0,1104192000,0.8069
A11VG3IJIMJXGV,B00029NLGY,4.0,1104192000,0.9998
A11VG3IJIMJXGV,6305574944,5.0,1104364800,0.9998
A11VG3IJIMJXGV,B00009RG46,4.0,1104364800,0.9992
A11VG3IJIMJXGV,B0002Y69LI,4.0,1104364800,0.9992
A11VG3IJIMJXGV,B00005JNQG,4.0,1104624000,0.9997
A11VG3IJIMJXGV,B0009DWL96,4.0,1104624000,
A11VG3IJIMJXGV,B00068NVMK,5.0,1104796800,
A120GCE9HRKP6M,B00W1XYVWW,5.0,1415577600,0.9999
A120GCE9HRKP6M,B00003CY5H,5.0,1417564800,0.9999
A120GCE9HRKP6M,B00G2PA0ES,1.0,1417564800,-0.9474
A120GCE9HRKP6M,6305240655,5.0,1420329600,0.9999
A120GCE9HRKP6M,B001662FIW,5.0,1420329600,0.9999
A120GCE9HRKP6M,B001662FIW,5.0,1420329600,0.9999
A120GCE9HRKP6M,B00H9LHVHI,5.0,1420329600,0.9999
A120GCE9HRKP6M,6302800420,4.0,1424390400,0.9999
A120GCE9HRKP6M,B00004RYKP,4.0,1425945600,0.9999
A120GCE9HRKP6M,B0031RAOVY,5.0,1426636800,0.9999
A120GCE9HRKP6M,B0046H0HZ6,5.0,1431043200,0.9999
A120GCE9HRKP6M,B00NCDVVLY,4.0,1435276800,0.9999
A120GCE9HRKP6M,B00QKS2DP6,4.0,1435968000,0.9998
A120GCE9HRKP6M,6300147444,4.0,1442102400,0.9989
A120GCE9HRKP6M,B004A8ZWT2,4.0,1445558400,0.9998
A120GCE9HRKP6M,B000BMY2NS,4.0,1446681600,0.9999
A120GCE9HRKP6M,0788814664,5.0,1454976000,
A120GCE9HRKP6M,B00005JPUN,5.0,1474675200,
A1240X5POMJ6IJ,B005HWAOHK,5.0,1384819200,0.9973
A1240X5POMJ6IJ,B0046H0HZ6,4.0,1391299200,0.62
A1240X5POMJ6IJ,B002ZG986E,5.0,1411516800,0.9999
A1240X5POMJ6IJ,B0067EKY7M,5.0,1411516800,0.9999
A1240X5POMJ6IJ,B00AIBZFDI,5.0,1411516800,0.9962
A1240X5POMJ6IJ,B001GKJ2DY,2.0,1412726400,0.9906
A1240X5POMJ6IJ,B000EBCJN6,3.0,1418601600,-0.9957
A1240X5POMJ6IJ,0783225911,3.0,1445817600,-0.9957
A1240X5POMJ6IJ,B00AIBZMD6,4.0,1445817600,
A1240X5POMJ6IJ,B00M0GM4V0,5.0,1445817600,
A128DUUMZLGUFB,B00094AS9A,4.0,1116547200,0.9995
A128DUUMZLGUFB,B000YABIQ6,5.0,1284595200,0.9997
A128DUUMZLGUFB,B000YABIQ6,5.0,1284595200,0.9997
A128DUUMZLGUFB,B001UV4XFQ,3.0,1290124800,0.9979
A128DUUMZLGUFB,B002ZG986E,5.0,1291766400,0.9999
A128DUUMZLGUFB,630211702X,5.0,1327536000,0.9998
A128DUUMZLGUFB,B003Y5H5HO,4.0,1334880000,0.9984
A128DUUMZLGUFB,B0059XTTW8,1.0,1334880000,-0.9996
A128DUUMZLGUFB,B005LAIGOQ,3.0,1343865600,0.9975
A128DUUMZLGUFB,B00GBZVOEY,4.0,1388361600,0.9948
A128DUUMZLGUFB,B01DTNVGYI,5.0,1388361600,0.9999
A128DUUMZLGUFB,6300274195,5.0,1398124800,0.9975
A128DUUMZLGUFB,B00DHJT200,5.0,1398124800,0.9999
A128DUUMZLGUFB,B00JA3RPAG,5.0,1402272000,0.9998
A128DUUMZLGUFB,B004EPYZQC,2.0,1429401600,-0.9911
A128DUUMZLGUFB,B014DEGTEO,4.0,1458518400,0.8493
A128DUUMZLGUFB,B00XQ2EQH2,4.0,1475539200,
A128DUUMZLGUFB,B01HH7KC60,5.0,1491955200,
A12GIOKE26ZFKJ,B004A8ZWUQ,5.0,1366416000,0.9999
A12GIOKE26ZFKJ,B0090JB6DC,5.0,1390867200,0.9999
A12GIOKE26ZFKJ,B00005JM5E,5.0,1391558400,0.9998
A12GIOKE26ZFKJ,B001UV4XY2,5.0,1409961600,0.9996
A12GIOKE26ZFKJ,B0090SI39I,5.0,1409961600,0.9983
A12GIOKE26ZFKJ,B00CWZUOV6,5.0,1409961600,0.9999
A12GIOKE26ZFKJ,B00AW9M8N6,5.0,1418947200,0.9998
A12GIOKE26ZFKJ,B00J2T18XS,5.0,1419811200,0.9964
A12GIOKE26ZFKJ,B004HO6I4M,5.0,1420848000,0.9999
A12GIOKE26ZFKJ,B005LAIHW2,3.0,1420848000,0.9972
A12GIOKE26ZFKJ,B002ZG9904,5.0,1421452800,0.9999
A12GIOKE26ZFKJ,B00003CXXI,5.0,1424822400,0.9999
A12GIOKE26ZFKJ,B00005JMQZ,5.0,1424822400,0.9999
A12GIOKE26ZFKJ,B00005JPFT,5.0,1424822400,0.9999
A12GIOKE26ZFKJ,B001KVZ6HK,5.0,1455235200,
A12GIOKE26ZFKJ,B00W1XYVWW,5.0,1455235200,
A12H38PCUHOC29,6300181987,4.0,1428192000,0.9998
A12H38PCUHOC29,B00LY1YLKE,4.0,1428624000,0.9999
A12H38PCUHOC29,B000WMA6R8,3.0,1429228800,0.9998
A12H38PCUHOC29,B000WMA6R8,3.0,1429228800,0.9998
A12H38PCUHOC29,B00G3D732Q,5.0,1429228800,0.9999
A12H38PCUHOC29,0792846133,5.0,1434240000,0.9999
A12H38PCUHOC29,B00164KYTG,2.0,1434240000,-0.9998
A12H38PCUHOC29,B00164KYTG,2.0,1434240000,-0.9998
A12H38PCUHOC29,B001NPD9RM,5.0,1434240000,0.9999
A12H38PCUHOC29,B004A8ZWWO,3.0,1434240000,0.9998
A12H38PCUHOC29,B00PC1FD9U,3.0,1434240000,0.9999
A12H38PCUHOC29,B00SB9Y6KW,5.0,1434240000,0.9999
A12H38PCUHOC29,B004EPZ06Q,5.0,1435968000,
A12H38PCUHOC29,B00UZJO7UA,3.0,1438473600,
A12KWE98GAC7VP,B00005JN5E,4.0,1406246400,0.9999
A12KWE98GAC7VP,B0007P0XBO,4.0,1406246400,0.9999
A12KWE98GAC7VP,B0019M5C0Q,4.0,1406246400,0.9999
A12KWE98GAC7VP,B001G0N22G,4.0,1406246400,0.9999
A12KWE98GAC7VP,B003Q6D2B4,5.0,1406246400,0.9999
A12KWE98GAC7VP,B004BDOEZO,4.0,1406246400,0.9999
A12KWE98GAC7VP,B004ULEEY8,4.0,1406246400,0.9999
A12KWE98GAC7VP,B005LAIHY0,5.0,1406246400,0.9999
A12KWE98GAC7VP,B00DHJT4DU,3.0,1406246400,0.9999
A12KWE98GAC7VP,B016LGTB1A,4.0,1406246400,0.9999
A12KWE98GAC7VP,0790729733,5.0,1409788800,0.9998
A12KWE98GAC7VP,B000M341QE,5.0,1409788800,0.9999
A12KWE98GAC7VP,0792842111,4.0,1413849600,0.9999
A12KWE98GAC7VP,B00000K3AM,5.0,1413849600,0.9999
A12KWE98GAC7VP,B000MGB6N2,4.0,1413849600,0.9999
A12KWE98GAC7VP,B00G3D732Q,4.0,1413849600,0.9999
A12KWE98GAC7VP,B004LWZW7Y,5.0,1414022400,0.9999
A12KWE98GAC7VP,0790729989,4.0,1416700800,0.9999
A12KWE98GAC7VP,B00005JM5E,5.0,1416700800,0.9999
A12KWE98GAC7VP,B0009KA7BS,5.0,1416700800,0.9999
A12KWE98GAC7VP,B001FBV55W,5.0,1416700800,0.9999
A12KWE98GAC7VP,B0049EO108,4.0,1416700800,0.9999
A12KWE98GAC7VP,B004LWZWGK,5.0,1416700800,0.9999
A12KWE98GAC7VP,B01GJQCZ7Y,5.0,1416700800,0.9999
A12KWE98GAC7VP,B01GJQM5JM,5.0,1416700800,0.9999
A12KWE98GAC7VP,B00005JLSB,4.0,1458000000,0.9996
A12KWE98GAC7VP,B003IHUI0O,3.0,1458000000,0.9999
A12KWE98GAC7VP,B00BEIYNDW,4.0,1458000000,0.9999
A12KWE98GAC7VP,B00S1ITA2W,4.0,1458000000,0.9999
A12KWE98GAC7VP,B00ZR3W40E,4.0,1458000000,0.9999
A12KWE98GAC7VP,6303194508,4.0,1469404800,0.9999
A12KWE98GAC7VP,B000056KQN,5.0,1480204800,0.9996
A12KWE98GAC7VP,B000RXX5XE,5.0,1480204800,
A12KWE98GAC7VP,B000RXX5XE,5.0,1480204800,
A12P9KAAW8D9XW,B00FZ4KT84,5.0,1389657600,0.9994
A12P9KAAW8D9XW,B00BEIYNIW,1.0,1389744000,-0.9973
A12P9KAAW8D9XW,B00DL47RQ2,5.0,1389916800,0.9789
A12P9KAAW8D9XW,0792165039,5.0,1390176000,0.9995
A12P9KAAW8D9XW,B0019CB5T8,3.0,1390176000,0.9039
A12P9KAAW8D9XW,B001MDI9I4,4.0,1390176000,-0.6319
A12P9KAAW8D9XW,B00BEIYOMC,1.0,1390262400,-0.5966
A12P9KAAW8D9XW,B00EV4F5TC,4.0,1390262400,0.9992
A12P9KAAW8D9XW,B00GMV8M2Y,4.0,1390262400,-0.757
A12P9KAAW8D9XW,B00H7LJ2UO,5.0,1390262400,0.9345
A12P9KAAW8D9XW,B00DL47424,4.0,1390348800,0.9996
A12P9KAAW8D9XW,B00FEP9PQG,5.0,1390435200,0.9998
A12P9KAAW8D9XW,B00HUCF420,5.0,1391385600,0.9988
A12P9KAAW8D9XW,B00GUO3C3W,5.0,1392422400,0.9964
A12P9KAAW8D9XW,B00BGI07NK,5.0,1395619200,0.9977
A12P9KAAW8D9XW,B00DHJSXLY,5.0,1397952000,0.9884
A12P9KAAW8D9XW,B00JJRLG7G,5.0,1406937600,0.9978
A12P9KAAW8D9XW,B00EJFEN50,5.0,1407456000,0.9994
A12P9KAAW8D9XW,B00NH0MC4W,5.0,1426118400,0.9994
